Date,AIR.PA,BNP.PA,MC.PA,OR.PA,SAN.PA,^FCHI,Return_AIR.PA,Return_BNP.PA,Return_MC.PA,Return_OR.PA,Return_SAN.PA,Return_^FCHI
2018-05-03,92.956787109375,38.777015686035156,263.88922119140625,177.5447235107422,49.31827926635742,5501.66015625,-0.00010192630875593967,-0.014763005575296084,-0.00512399360398208,0.0020461061546639403,-0.010021088322858085,-0.004984438586794204
2018-05-04,93.55400085449219,38.330528259277344,264.3875732421875,180.35426330566406,49.54520034790039,5516.0498046875,0.006424638411980599,-0.01151422869601093,0.0018884896038242616,0.015824406039033345,0.004601155695587389,0.002615510233061835
2018-05-07,95.19396209716797,38.14704132080078,263.61749267578125,179.58389282226562,49.80238342285156,5531.419921875,0.017529568246113403,-0.004786966076632426,-0.0029126957706927525,-0.004271429292984408,0.0051908776863403006,0.002786435534798626
2018-05-08,95.0233383178711,37.896278381347656,264.2516784667969,181.26055908203125,49.85533142089844,5521.93017578125,-0.0017923802680123169,-0.006573588167541278,0.0024057045098884178,0.009336395560959554,0.0010631619293661743,-0.0017156076066872084
2018-05-09,93.99954223632812,38.31829833984375,264.6141052246094,182.25750732421875,50.120079040527344,5534.6298828125,-0.010774154009598913,0.011136184779131586,0.001371521119242436,0.005500083676429179,0.005310317113204954,0.002299867370100017
2018-05-10,94.44508361816406,38.37946701049805,264.8858947753906,182.5293731689453,50.02174377441406,5545.9501953125,0.004739825016549348,0.0015963305601880418,0.001027116640477388,0.0014916578675847614,-0.001961993436478182,0.0020453603474288595
2018-05-11,94.27445220947266,38.39169692993164,266.0185241699219,181.53245544433594,50.542354583740234,5541.93994140625,-0.0018066732767293425,0.0003186578758440639,0.004275914334705089,-0.00546168382272727,0.010407690137193226,-0.0007230959105329893
2018-05-14,92.02778625488281,38.4589729309082,267.0604553222656,182.80126953125,51.06570053100586,5540.68017578125,-0.023831121814400724,0.0017523580970997266,0.003916761645058164,0.006989461382034268,0.010354601632152516,-0.00022731491829919293
2018-05-15,91.24098205566406,38.64857482910156,270.412841796875,183.5263214111328,51.256004333496094,5553.16015625,-0.008549637356695672,0.004929978201289487,0.012552912300564989,0.003966339411876296,0.0037266462715945803,0.0022524275130155758
2018-05-16,91.37370300292969,38.085880279541016,278.15966796875,183.7075653076172,51.6524772644043,5567.5400390625,0.0014546198898282015,-0.01455925741243247,0.0286481445200526,0.0009875635009233275,0.007735150955750614,0.0025894954238472323
2018-05-17,92.88095092773438,38.03083419799805,279.6094055175781,184.34197998046875,52.4295654296875,5621.919921875,0.016495423467256964,-0.0014453146714463738,0.005211889845191386,0.003453394375943386,0.015044547840471711,0.009767308799032426
2018-05-18,92.74823760986328,37.66386413574219,279.97174072265625,185.52020263671875,52.68330764770508,5614.509765625,-0.0014288539958462465,-0.009649277224510033,0.0012958620058127757,0.006391504834519113,0.004839678069769038,-0.001318082853006719
2018-05-21,95.57315063476562,37.6944465637207,282.4180603027344,186.51710510253906,52.47713851928711,5637.509765625,0.030457862032754468,0.0008119832810646876,0.008737737507948928,0.005373552053370867,-0.0039133672053514035,0.004096528630303187
2018-05-22,95.4214859008789,38.348880767822266,279.97174072265625,186.06394958496094,52.627803802490234,5640.10009765625,-0.0015868968730172739,0.017361554917520117,-0.008662050781935937,-0.002429565467086836,0.002871065142924012,0.0004594816042793326
2018-05-23,93.80995178222656,37.792301177978516,275.3508605957031,187.42343139648438,52.51678466796875,5565.85009765625,-0.01688858754857747,-0.014513581066771697,-0.016504809074750937,0.007306529903057246,-0.0021095148666688823,-0.013164659973118997
2018-05-24,93.23169708251953,37.45590591430664,276.3927917480469,186.879638671875,52.15996551513672,5548.4501953125,-0.006164108271256907,-0.008901158521352315,0.003784012695982053,-0.002901412702550621,-0.0067943830736778565,-0.0031261895377090454
2018-05-25,93.0989761352539,37.027767181396484,277.1177673339844,187.69532775878906,52.15996551513672,5542.5498046875,-0.001423560349310793,-0.011430473311463185,0.0026229902066272626,0.004364783090929691,0.0,-0.0010634304025987085
2018-05-28,92.14154052734375,36.63021469116211,274.9884338378906,188.510986328125,51.95379638671875,5508.93017578125,-0.01028406162619011,-0.010736604459210097,-0.007683857720777065,0.0043456519620144185,-0.00395263160897108,-0.0060657332980240675
2018-05-29,92.25529479980469,34.99717712402344,269.8238525390625,187.69532775878906,52.15996551513672,5438.06005859375,0.0012345601322694133,-0.04458170886813506,-0.018781085541483944,-0.004326848982245446,0.003968316903799396,-0.012864588028191792
2018-05-30,91.69601440429688,35.02299880981445,271.40948486328125,187.8765869140625,52.41370391845703,5427.35009765625,-0.006062312160201255,0.0007378219591684942,0.005876546158902762,0.0009657094688386714,0.004864619844249685,-0.001969445137071424
2018-05-31,92.24581146240234,34.26107406616211,269.1443786621094,186.33587646484375,52.0410270690918,5398.39990234375,0.0059958664689760965,-0.02175498299816725,-0.008345714971283669,-0.008200651685904337,-0.007110294093030101,-0.005334130798932968
2018-06-01,94.21757507324219,34.79700469970703,273.5387268066406,187.42343139648438,52.64365768432617,5465.52978515625,0.02137510180224811,0.01564255202595155,0.01632710356565914,0.005836529992364614,0.011579913948168263,0.01243514449223282
2018-06-04,94.37872314453125,34.9261474609375,275.89447021484375,188.96414184570312,52.651588439941406,5472.91015625,0.0017103822844495298,0.0037113183259580573,0.008612101970732589,0.008220479359165367,0.0001506497831664788,0.0013503487097983324
2018-06-05,93.82891845703125,34.29981231689453,280.51544189453125,189.59852600097656,52.46921920776367,5460.9501953125,-0.005825515213402799,-0.017933130035125755,0.016749055086493936,0.0033571668628613605,-0.0034636985812073195,-0.0021853018953439385
2018-06-06,94.79582214355469,34.66786193847656,277.48016357421875,184.8857879638672,51.97758865356445,5457.56005859375,0.010304964635889258,0.01073036838165864,-0.010820360903531667,-0.024856406515972096,-0.009369885079716922,-0.0006207961247586269
2018-06-07,94.46404266357422,34.93906021118164,268.3289489746094,184.97640991210938,52.38991928100586,5448.35986328125,-0.003499937787110885,0.007822757376453104,-0.03297970738424216,0.0004901509696348949,0.007932854103518183,-0.0016857707865280958
2018-06-08,95.64899444580078,34.674320220947266,272.1343688964844,186.7890167236328,52.67537307739258,5450.22021484375,0.012543945281345614,-0.007577192650123132,0.014181920871441545,0.009799124182292784,0.0054486397441388945,0.00034145166787480363
2018-06-11,95.64899444580078,35.30711364746094,272.8592224121094,188.510986328125,53.00841522216797,5473.91015625,0.0,0.018249627461518036,0.0026635868103110916,0.009218794738022229,0.006322539838228947,0.004346602609144101
2018-06-12,95.25084686279297,35.2942008972168,267.55877685546875,187.60467529296875,52.485069274902344,5453.3701171875,-0.0041625903681968834,-0.00036572658906852684,-0.019425568649591662,-0.004807735892796816,-0.00987288424059063,-0.0037523522447747704
2018-06-13,94.9664535522461,35.19733810424805,267.7400207519531,190.14231872558594,52.46921920776367,5452.72998046875,-0.0029857299952045224,-0.002744439327322712,0.0006773984341477135,0.013526546865926026,-0.00030199192565893984,-0.00011738369210123611
2018-06-14,99.11851501464844,35.41042709350586,274.127685546875,191.32052612304688,53.3890266418457,5528.4599609375,0.043721349035299895,0.006054122292620034,0.023857713826203497,0.006196450139862586,0.01753041970073621,0.013888452342222912
2018-06-15,98.2084732055664,34.958431243896484,273.13104248046875,192.40809631347656,54.459503173828125,5501.8798828125,-0.009181350315302206,-0.012764484551847421,-0.003635689202343695,0.005684545262698126,0.02005049725224617,-0.004807863005756974
2018-06-18,96.5969467163086,34.83574295043945,268.8272705078125,189.2360382080078,54.11853790283203,5450.47998046875,-0.01640924083897144,-0.003509548028659104,-0.015757168916323394,-0.01648609474468654,-0.006260895732151162,-0.009342243640091064
2018-06-19,95.11812591552734,34.70660400390625,262.34893798828125,188.23907470703125,53.658634185791016,5390.6298828125,-0.01530918782686097,-0.003707081738343554,-0.02409849457346247,-0.00526835961277472,-0.008498080969348343,-0.010980702226357497
2018-06-20,94.68206787109375,34.674320220947266,259.6307678222656,189.59852600097656,54.16611862182617,5372.31005859375,-0.004584384314098577,-0.0009301913536499118,-0.010360896395689045,0.007221939950890155,0.009457647287070436,-0.0033984570666150127
2018-06-21,93.45919036865234,34.351470947265625,258.4076843261719,187.60467529296875,53.690345764160156,5316.009765625,-0.012915618869945966,-0.009310904197239345,-0.004710857293042547,-0.010516171987526635,-0.008783587780910374,-0.010479717729376059
2018-06-22,95.40251922607422,34.81637191772461,260.40093994140625,189.96107482910156,54.72117614746094,5387.3798828125,0.020793341454771408,0.013533655405111311,0.007713608132173144,0.012560452091361807,0.019199548235893316,0.01342550528198827
2018-06-25,91.8192367553711,34.13838577270508,252.69937133789062,186.42648315429688,54.887691497802734,5283.85986328125,-0.03755962106421806,-0.019473199178297373,-0.029575809539122977,-0.018606926066219498,0.0030429782776064673,-0.019215281228174175
2018-06-26,91.45901489257812,34.05445098876953,254.69276428222656,187.7859344482422,54.84804916381836,5281.2900390625,-0.003923163331804758,-0.002458662940139855,0.007888396927076435,0.0072921575891133905,-0.0007222445124325239,-0.0004863535909814809
2018-06-27,93.94265747070312,34.12547302246094,256.8220520019531,188.8734893798828,54.84804916381836,5327.2001953125,0.027155798485716476,0.0020855433468838225,0.008360220698563348,0.00579146108485773,0.0,0.008692981432648184
2018-06-28,93.01366424560547,34.03507614135742,253.69607543945312,188.510986328125,54.29298400878906,5275.64013671875,-0.009888939168953947,-0.0026489561344400503,-0.012171760711873092,-0.0019192902770420739,-0.010120052827611858,-0.009678641069115201
2018-06-29,95.04229736328125,34.34501266479492,258.4076843261719,191.6830596923828,54.43571853637695,5323.52978515625,0.02181005483580467,0.009106385487437807,0.018571863512501174,0.016826994681023333,0.002628968184264613,0.009077504757040833
2018-07-02,92.625,34.18358612060547,255.00990295410156,189.50791931152344,54.554656982421875,5276.759765625,-0.025433911325202785,-0.004700145135043798,-0.013148917691555573,-0.011347587962911687,0.0021849338861108514,-0.008785527914516478
2018-07-03,92.67239379882812,34.34501266479492,258.4981994628906,191.8643035888672,55.514122009277344,5316.77001953125,0.0005116739414643412,0.00472234082228562,0.013679062924144114,0.012434225893590112,0.017587224994643824,0.007582352747398824
2018-07-04,92.89990997314453,34.35792922973633,257.5921325683594,191.22988891601562,56.25948715209961,5320.5,0.0024550587827729675,0.0003760826955421237,-0.0035051187838595066,-0.0033065800202782825,0.013426586170230737,0.0007015500868097213
2018-07-05,92.65343475341797,34.958431243896484,256.6408386230469,187.33277893066406,57.44097900390625,5366.31982421875,-0.002653126572434883,0.017477829066614214,-0.0036930240680391746,-0.02037918866889632,0.02100075758978104,0.008611939520486889
2018-07-06,93.37388610839844,34.77763366699219,260.5821838378906,186.51710510253906,57.488563537597656,5375.77001953125,0.00777576521472545,-0.005171787476472178,0.015357435846883316,-0.004354143640963648,0.0008284074282258747,0.0017610197718462839
2018-07-09,94.22704315185547,34.80992126464844,262.9378662109375,186.879638671875,56.74318313598633,5398.10986328125,0.009136998351622516,0.0009284012237698036,0.009040074568230416,0.0019437014591054957,-0.012965716235436076,0.004155654663208219
2018-07-10,97.96199798583984,34.48706817626953,265.6560974121094,188.4203338623047,56.7986946105957,5434.35986328125,0.03963782274230088,-0.00927474342513901,0.01033792218801688,0.00824431811501336,0.0009782932775614928,0.006715313492705599
2018-07-11,97.77241516113281,33.95759201049805,259.13238525390625,188.4203338623047,56.41807556152344,5353.93017578125,-0.0019352690696899932,-0.015352890047516832,-0.02455698258671235,0.0,-0.00670119360456678,-0.014800213736938073
2018-07-12,99.6683349609375,33.83490753173828,262.1677551269531,191.22988891601562,57.27445602416992,5405.89990234375,0.01939115236828437,-0.00361287333689142,0.011713587516561264,0.01491110325578826,0.015179185998866807,0.009706836820096765
2018-07-13,101.81071472167969,33.82199478149414,268.147705078125,191.0486297607422,57.02071762084961,5429.2001953125,0.021495089303757764,-0.0003816398857312553,0.022809631750007275,-0.0009478599621686179,-0.004430219349673692,0.004310159897457311
2018-07-16,101.37466430664062,33.91884994506836,265.4295349121094,190.05169677734375,56.82248306274414,5409.43017578125,-0.004282952106083315,0.0028636738962308783,-0.010136839191757008,-0.00521821582623716,-0.0034765356589090413,-0.0036414239335508247
2018-07-17,102.05718231201172,33.66702651977539,268.05712890625,190.95799255371094,56.9652099609375,5422.5400390625,0.006732629005868684,-0.007424291380774939,0.009899403225834158,0.004768680268237624,0.002511803259913181,0.002423520196257467
2018-07-18,101.62112426757812,33.621826171875,270.72998046875,190.41421508789062,57.496482849121094,5447.43994140625,-0.004272683554014556,-0.0013425702407618978,0.009971201189112211,-0.002847628730006435,0.009326269288709721,0.004591925954327225
2018-07-19,101.50736999511719,33.46039962768555,267.6947326660156,191.95494079589844,57.17930221557617,5417.06982421875,-0.0011193959256090569,-0.004801242602476163,-0.011211347178761155,0.008091442686128492,-0.0055165223649810136,-0.005575117397193408
2018-07-20,100.25607299804688,33.38291931152344,268.4195251464844,192.04556274414062,57.377540588378906,5398.31982421875,-0.012327154147826924,-0.002315582510198144,0.0027075335896618036,0.0004721001077985232,0.0034669603356707324,-0.0034612808415671603
2018-07-23,99.93376159667969,33.654109954833984,265.5201110839844,188.96414184570312,57.472694396972656,5378.25,-0.0032148815700517863,0.00812363474805311,-0.010801800133271588,-0.016045259543657542,0.001658380746508037,-0.003717790881657246
2018-07-24,100.4646224975586,34.56455612182617,272.81396484375,189.68917846679688,57.750221252441406,5434.18994140625,0.005312127677344902,0.02705304547391285,0.027470061420163283,0.00383690055696273,0.004828847131332248,0.010401141896760002
2018-07-25,99.44082641601562,34.332096099853516,277.751953125,188.510986328125,58.210140228271484,5426.41015625,-0.010190612935094157,-0.00672538716115223,0.018100203499766376,-0.006211172130085929,0.007963934437924536,-0.0014316365898385808
2018-07-26,103.91519165039062,34.76472091674805,277.2535400390625,189.8704376220703,58.71761703491211,5480.5498046875,0.044995253917704536,0.01260117691725715,-0.0017944539375145396,0.007211522895429701,0.008718013814269288,0.009977065293367726
2018-07-27,103.51704406738281,35.38459777832031,272.8592224121094,186.69834899902344,59.12995910644531,5511.759765625,-0.003831466570810238,0.017830629593049263,-0.015849455434668203,-0.016706595627913323,0.007022459226981859,0.005694677003173387
2018-07-30,101.50736999511719,35.57830810546875,270.59405517578125,187.7859344482422,58.63832092285156,5491.22021484375,-0.019413943765216657,0.005474425012882866,-0.008301596758591323,0.0058253619008941104,-0.008314536167845277,-0.0037264960111920153
2018-07-31,100.48356628417969,35.94636154174805,270.77520751953125,189.8704376220703,58.97136688232422,5511.2998046875,-0.010086003715658709,0.010344883044697717,0.0006694616540350307,0.011100422297084522,0.005679663984765826,0.0036566717520216674
2018-08-01,101.05235290527344,35.778480529785156,270.412841796875,190.32359313964844,59.94668960571289,5498.3701171875,0.0056604939705777735,-0.004670320020231045,-0.0013382529588870096,0.0023866565182733,0.016538920071751173,-0.0023460323259865135
2018-08-02,100.9385986328125,35.268367767333984,266.5621032714844,190.41421508789062,59.07444763183594,5460.97998046875,-0.001125696425570366,-0.014257530082265713,-0.014240220618971788,0.0004761466865312869,-0.014550294263352082,-0.006800221869726619
2018-08-03,102.1519775390625,35.13922882080078,267.55877685546875,192.226806640625,58.75727462768555,5478.97998046875,0.012020960491674115,-0.0036616082543182715,0.0037389920463273274,0.009519202922416925,-0.005369038846153584,0.003296111698701809
2018-08-06,102.2088623046875,34.88740539550781,270.1410827636719,192.58934020996094,58.45595169067383,5477.18017578125,0.0005568640666133717,-0.007166447123162278,0.009651359370647983,0.0018859678089211407,-0.005128266055923203,-0.00032849265628198676
2018-08-07,103.32744598388672,35.216712951660156,274.8072509765625,193.5862579345703,58.64625930786133,5521.31005859375,0.010944096763984001,0.009439152967068987,0.017273078811832265,0.005176390985724089,0.003255572985870314,0.008057044208191533
2018-08-08,102.28469848632812,35.12631607055664,271.27362060546875,192.4987335205078,58.63832092285156,5501.89990234375,-0.010091679781973895,-0.0025668744617817207,-0.012858577634092816,-0.005617776931408414,-0.00013536046635287402,-0.0035154983226831638
2018-08-09,103.00514221191406,34.98426055908203,274.5354309082031,191.22988891601562,58.01190185546875,5502.25,0.007043514193691758,-0.0040441334977817656,0.012024060044814489,-0.006591443908679051,-0.01068275928649065,6.363213843663118e-05
2018-08-10,101.92446899414062,33.93821716308594,267.7853088378906,186.24522399902344,58.448020935058594,5414.68017578125,-0.01049144920891576,-0.029900400330872157,-0.02458743502790195,-0.026066348441907805,0.0075177517999047705,-0.01591527542709803
2018-08-13,102.47428131103516,33.58308410644531,269.5521545410156,187.1515350341797,58.27357864379883,5412.31982421875,0.005394311320141787,-0.010464104668022944,0.006597993410439873,0.0048662243020041185,-0.002984571392991908,-0.0004359170783636568
2018-08-14,102.37948608398438,33.48622512817383,271.8625183105469,188.69224548339844,57.766082763671875,5403.41015625,-0.0009250635948648833,-0.0028841597145896625,0.008571119653876469,0.008232422186317478,-0.00870885042480496,-0.0016461828306748583
2018-08-15,99.7441635131836,33.18920135498047,263.7986755371094,184.34197998046875,57.218955993652344,5305.22021484375,-0.02574072865182153,-0.00887002855820429,-0.029661473098789637,-0.023054818664036913,-0.009471418933803988,-0.018171846772112255
2018-08-16,101.96239471435547,33.18920135498047,269.8238525390625,185.4295654296875,57.61542510986328,5349.02001953125,0.022239208020213397,0.0,0.02284005781941678,0.005899825147446025,0.006928982001260575,0.008255982393520656
2018-08-17,102.11405944824219,32.924461364746094,269.0084533691406,184.34197998046875,58.12290573120117,5344.93017578125,0.0014874575505174903,-0.007976690592907176,-0.003021968451821122,-0.005865221366930018,0.008808068679007519,-0.0007645968298990446
2018-08-20,102.26573181152344,33.04714584350586,271.1377258300781,186.06394958496094,58.22599411010742,5379.64990234375,0.0014853230211471224,0.003726241027928623,0.007915262268787027,0.00934116908516791,0.0017736274126245455,0.006495824158717856
2018-08-21,101.86759185791016,33.4345703125,270.77520751953125,186.51710510253906,58.97136688232422,5408.60009765625,-0.0038931902853543976,0.011723386667907176,-0.0013370264482267524,0.002435482631584218,0.012801374774422447,0.005381427386173865
2018-08-22,101.73487854003906,33.621826171875,272.0437927246094,186.69834899902344,59.32819747924805,5420.60986328125,-0.0013028021517992316,0.005600665946198458,0.0046850124008734895,0.0009717280159626807,0.006050912769851147,0.0022204942883841117
2018-08-23,102.13301849365234,33.57662582397461,271.36419677734375,187.8765869140625,59.2488899230957,5419.330078125,0.003913504978104276,-0.001344375158842559,-0.002498112309269218,0.006310917698823415,-0.0013367599138687236,-0.0002360961568032005
2018-08-24,101.905517578125,33.55725860595703,271.2283020019531,187.24215698242188,59.233036041259766,5432.5,-0.0022274962483507244,-0.0005768065593937388,-0.0005007837327269948,-0.0033768440339552175,-0.0002675810780001786,0.0024301752587760905
2018-08-27,102.37948608398438,33.873653411865234,274.1729736328125,188.32972717285156,59.16959762573242,5479.10009765625,0.004651058324648627,0.009428505755593397,0.010856800743596962,0.005808361791793448,-0.0010709971962800102,0.008578020737459724
2018-08-28,103.28953552246094,33.57017135620117,279.292236328125,189.14537048339844,58.947574615478516,5484.990234375,0.00888898228820989,-0.008959236016678362,0.018671653254082266,0.004330932364162932,-0.0037523157020312725,0.0010750190019834793
2018-08-29,104.33228302001953,33.57662582397461,280.4248046875,189.50791931152344,59.4233512878418,5501.330078125,0.0100953837412876,0.0001922679424228857,0.004055137279377785,0.0019167734700480388,0.008071183173639085,0.0029790105454694515
2018-08-30,103.3084945678711,33.12462615966797,280.9684143066406,190.32359313964844,59.137874603271484,5478.06005859375,-0.009812767654590604,-0.013461735752611004,0.0019385218784280234,0.004304167504388889,-0.0048041161998334525,-0.0042298897177209804
2018-08-31,100.73004913330078,32.67909622192383,273.7652893066406,187.33277893066406,58.670047760009766,5406.85009765625,-0.024958697204481406,-0.01345011217927683,-0.025636778489053658,-0.015714363940102172,-0.007910782157799057,-0.012999120158565747
2018-09-03,101.905517578125,32.71138381958008,273.90118408203125,187.60467529296875,59.07444763183594,5413.7998046875,0.011669491427217071,0.0009880199084144614,0.0004963915466960067,0.0014514083646051112,0.0068927823866851146,0.0012853522671660844
2018-09-04,99.68729400634766,32.85343551635742,264.29693603515625,184.07009887695312,58.003971099853516,5342.7001953125,-0.02176745307315442,0.0043425768093710015,-0.035064645956399354,-0.018840556134840036,-0.0181208047623882,-0.013133032609266238
2018-09-05,97.63970184326172,33.0019416809082,254.82864379882812,180.76210021972656,57.52820587158203,5260.22021484375,-0.020540151917009197,0.004520262864954994,-0.03582444949368868,-0.01797140696620092,-0.008202287175346323,-0.015437882990536389
2018-09-06,98.85309600830078,32.924461364746094,254.2850341796875,178.7682342529297,57.30618667602539,5243.83984375,0.012427262088396063,-0.002347750229706347,-0.002133235930768307,-0.011030331935583892,-0.003859310266901894,-0.0031140086203095274
2018-09-07,99.38394165039062,32.57578659057617,257.4562072753906,180.5354766845703,57.86124038696289,5252.22021484375,0.005370045689264691,-0.010590143611074132,0.012470938786992347,0.009885662511720295,0.009685755467824686,0.001598136354934221
2018-09-10,99.34603118896484,32.67909622192383,258.045166015625,181.35118103027344,58.27357864379883,5269.6298828125,-0.0003814545971535521,0.0031713626027234376,0.0022876074594091467,0.004518249602144975,0.007126329371411888,0.0033147254411662885
2018-09-11,101.20401763916016,32.692012786865234,257.2750244140625,183.16380310058594,58.099124908447266,5283.7900390625,0.01870217086640591,0.0003952546561780679,-0.002984522490593222,0.009995093828531143,-0.0029937021101436034,0.00268712538923932
2018-09-12,101.14714050292969,32.67263412475586,263.43621826171875,184.4326171875,59.16167449951172,5332.1298828125,-0.0005620047262675509,-0.0005927644233995055,0.023947889468432626,0.006927209773086362,0.01828856446183691,0.009148706400638362
2018-09-13,100.14231872558594,33.1181755065918,262.9378662109375,184.34197998046875,60.01012420654297,5328.1201171875,-0.009934257877657449,0.013636530808464942,-0.001891737036272434,-0.0004914380569631671,0.014341205082663011,-0.000752000741378267
2018-09-14,100.67317199707031,33.27960205078125,264.8858947753906,182.98252868652344,59.97048568725586,5352.56982421875,0.005300988415687158,0.004874258370825002,0.007408703023741525,-0.007374615885591296,-0.0006605305323261756,0.004588805524931683
2018-09-17,100.7679672241211,33.46685791015625,261.0804443359375,182.62002563476562,59.55022048950195,5348.8701171875,0.0009416135914892543,0.005626745749220952,-0.014366376294517091,-0.001981080130217472,-0.007007867168953297,-0.0006912020118841067
2018-09-18,99.47874450683594,33.50559616088867,261.03515625,181.985595703125,59.391624450683594,5363.7900390625,-0.012793973648567825,0.001157510837629827,-0.00017346410625540543,-0.0034740436019292664,-0.0026632317649658566,0.0027893595372707747
2018-09-19,100.82483673095703,34.196502685546875,262.9831848144531,181.1246337890625,59.566070556640625,5393.740234375,0.013531455697338268,0.02062063069525988,0.007462705761316801,-0.004730934394758357,0.0029372172856103607,0.005583774736591884
2018-09-20,100.91963195800781,35.06820297241211,268.1930236816406,183.43568420410156,59.209251403808594,5451.58984375,0.000940197178833424,0.02549091919957225,0.019810539867266774,0.012759448379233262,-0.005990308736124161,0.010725323590171643
2018-09-21,101.241943359375,35.21025466918945,277.1177673339844,186.7890167236328,59.07444763183594,5494.169921875,0.0031937433293582895,0.004050726434117413,0.03327731471098172,0.018280698949502794,-0.002276734948957415,0.007810579912539861
2018-09-24,100.4646224975586,35.2425422668457,276.98175048828125,184.61387634277344,58.56696319580078,5476.169921875,-0.00767785402001997,0.0009169941529705294,-0.0004908268676226957,-0.011644905139565287,-0.008590591302654271,-0.0032762000913610922
2018-09-25,99.61145782470703,35.30711364746094,275.3508605957031,184.7045135498047,59.16167449951172,5479.10009765625,-0.008492190102762698,0.0018321998488735058,-0.005888077065377417,0.0004909555490995032,0.010154381775314247,0.0005350775858041779
2018-09-26,102.83451843261719,35.27482986450195,277.2082824707031,186.24522399902344,59.85946273803711,5512.72998046875,0.032356324044388485,-0.0009143704943240794,0.006745654874590112,0.008341487815365811,0.011794599196666589,0.006137847860615997
2018-09-27,103.23265075683594,35.17151641845703,278.74859619140625,188.510986328125,60.98544692993164,5540.41015625,0.0038715825219683975,-0.0029288148643599188,0.005556521280585924,0.0121654788265253,0.018810462713676035,0.005021137599577452
2018-09-28,102.55013275146484,34.03507614135742,275.98504638671875,188.23907470703125,60.707916259765625,5493.490234375,-0.006611454809765216,-0.032311381277357665,-0.009914129945213679,-0.0014424179003575954,-0.0045507688167781835,-0.008468672995639248
2018-10-01,101.81071472167969,33.57017135620117,278.0690612792969,188.78285217285156,61.48499298095703,5506.81982421875,-0.007210307875243571,-0.013659578231156821,0.007551187717822705,0.002888759768218341,0.01280025355945913,0.0024264337015367232
2018-10-02,100.18022155761719,33.56371307373047,272.1343688964844,188.05783081054688,61.001304626464844,5467.89013671875,-0.01601494664407166,-0.00019238157595846683,-0.021342512379870948,-0.0038405043358538116,-0.00786677091500998,-0.007069359220504889
2018-10-03,101.48841094970703,33.66702651977539,274.30889892578125,188.510986328125,61.326416015625,5491.39990234375,0.013058359941213071,0.00307812922300843,0.00799064828935303,0.00240966045192037,0.005329580918817189,0.004299604607474361
2018-10-04,99.78209686279297,33.77033615112305,260.8992004394531,181.80435180664062,60.54140090942383,5410.85009765625,-0.01681289588581336,0.0030685701122721287,-0.048885393579434444,-0.03557688945412818,-0.012800603022377177,-0.014668355268229738
2018-10-05,98.58766174316406,33.47977066040039,259.31365966796875,182.5293731689453,60.28765106201172,5359.35986328125,-0.011970435150018277,-0.008604163412006538,-0.006077215908725342,0.003987920834127134,-0.004191344164495736,-0.009516108087581854
2018-10-08,98.22744750976562,33.02777862548828,255.37234497070312,180.5354766845703,59.89118194580078,5300.25,-0.0036537455806270325,-0.013500451944455039,-0.015199024618726908,-0.010923702030847915,-0.0065762906536718235,-0.01102927677729415
2018-10-09,97.16572570800781,33.07943344116211,258.860595703125,180.89804077148438,59.93876647949219,5318.5498046875,-0.010808809845662126,0.00156398092222787,0.013659469402695246,0.002008270582449123,0.0007945165238927299,0.003452630477335905
2018-10-10,93.83839416503906,33.234405517578125,240.37705993652344,173.37571716308594,60.7713508605957,5206.22021484375,-0.03424388094385977,0.004684846755058869,-0.07140343518253922,-0.041583223214124554,0.013890582506204563,-0.021120341816626143
2018-10-11,92.2647705078125,32.40789794921875,237.34176635742188,170.0224151611328,59.803955078125,5106.3701171875,-0.016769507526513516,-0.02486903422786435,-0.012627218170914833,-0.019341243726760382,-0.015918615741977282,-0.019179000029918347
2018-10-12,95.04229736328125,32.23032760620117,237.84010314941406,166.7597198486328,58.50353240966797,5095.97998046875,0.030103872151652444,-0.005479230504114141,0.00209965906818832,-0.01918979511853125,-0.021744760304869826,-0.0020347402323576125
2018-10-15,92.71979522705078,31.962360382080078,235.98268127441406,166.7597198486328,59.70088195800781,5095.06982421875,-0.024436510907908104,-0.008314132806690355,-0.007809540318913899,0.0,0.02046627783012256,-0.00017860279151182823
2018-10-16,96.42631530761719,32.10441589355469,239.4256591796875,168.84420776367188,60.5889778137207,5173.0498046875,0.039975498991234204,0.004444462479506139,0.014589960105037214,0.012499948530323435,0.014875757720590466,0.015304987597634545
2018-10-17,95.61106872558594,32.02693176269531,239.33506774902344,170.15835571289062,61.22333526611328,5144.9501953125,-0.008454606809670917,-0.0024135038343722215,-0.00037836976610794437,0.007783198290450821,0.010469849059723257,-0.005431923224388457
2018-10-18,94.14173126220703,31.784793853759766,236.39039611816406,169.20672607421875,61.69116973876953,5116.7900390625,-0.015367859422177,-0.007560446649391039,-0.012303552749517221,-0.005592611862549779,0.007641440483808326,-0.005473358376852033
2018-10-19,92.85250091552734,31.461942672729492,238.5196533203125,173.37571716308594,61.69116973876953,5084.66015625,-0.013694568066619395,-0.010157409939976159,0.009007376091049402,0.024638447806374808,0.0,-0.006279304518499784
2018-10-22,91.2978515625,31.19074821472168,238.5196533203125,173.1038360595703,61.29470443725586,5053.31005859375,-0.016743214643638815,-0.008619762003535758,0.0,-0.0015681613778697479,-0.0064266134552561915,-0.006165623009772858
